"Timestamp","TZ","WD_AV (deg)","WS_AV (m/s)","WS_MX (m/s)","WS_IMX_WD (deg)","Bar_AV (hpa)","Bar_MX (hpa)","Bar_MN (hpa)","Hum_AV (%)","Hum_MX (%)","Hum_MN (%)","Temp_AV (degC)","Temp_MX (degC)","Temp_MN (degC)","Status","VEXT (V)"
2025/10/10 07:20:00.433,n,111.74796,2.2095,3.16,124,1007.0348,1007.1,1007,75.881024,77.6,74.1,17.286294,17.6,17.1,0,12.36978
2025/10/10 07:30:00.433,n,111.57986,2.332933,4.2,121,1007.1482,1007.3,1007,74.494632,75.7,73.4,17.715018,17.8,17.6,0,12.664298
2025/10/10 07:40:00.427,n,118.88848,1.887316,3.16,124,1007.1924,1007.2,1007.1,73.565856,74.9,71.9,17.96946,18.2,17.7,0,12.36978
2025/10/10 07:50:00.428,n,120.59584,1.274533,2.73,127,1007.3222,1007.4,1007.2,71.1338,73.2,69,18.427192,19,18.1,0,12.811556
2025/10/10 08:00:00.425,n,46.920572,1.177633,2.46,61,1007.357,1007.4,1007.3,69.472152,71.6,68.2,19.0236,19.2,18.8,0,12.811556
2025/10/10 08:10:00.428,n,56.731656,1.466083,2.53,45,1007.2378,1007.3,1007.2,69.767024,70.9,68.1,18.857936,19.2,18.7,0,13.106074
2025/10/10 08:20:00.431,n,28.870038,0.940267,2.44,55,1007.1902,1007.2,1007.1,69.248656,70.9,67,19.1743,19.6,18.8,0,13.253334
2025/10/10 08:30:00.432,n,41.852492,1.23605,2.74,41,1007.1564,1007.2,1007.1,69.308576,70.4,68.2,19.24684,19.5,19.1,0,13.253334
2025/10/10 08:40:00.435,n,54.532092,1.483967,2.81,71,1007.0256,1007.1,1007,69.847976,71.3,68.8,19.174842,19.4,19,0,13.253334
2025/10/10 08:50:00.424,n,53.813336,1.681,3.29,70,1006.998,1007,1006.9,68.84,71.1,66.6,19.189386,19.4,19.1,0,12.811556
2025/10/10 09:00:00.426,n,40.868348,1.283383,2.45,58,1007.0538,1007.1,1007,66.283456,68.4,64.4,19.424516,19.7,19.3,0,12.811556
2025/10/10 09:10:00.424,n,49.922124,1.956833,3.24,46,1006.9612,1007.1,1006.8,67.227808,69,65.699996,19.594264,19.9,19.4,0,13.400594
2025/10/10 09:20:00.424,n,34.6061,1.4576,3.28,49,1006.8914,1007,1006.8,66.018356,69.3,63.8,19.736136,20,19.6,0,12.664298
2025/10/10 09:30:00.423,n,23.207416,1.6525,3.1,49,1006.9132,1007,1006.8,67.30808,69.5,65.4,19.471098,19.7,19.3,0,12.664298
2025/10/10 09:40:00.421,n,32.301178,1.007984,2.29,33,1006.7578,1006.9,1006.7,64.51216,67.1,62.6,19.928078,20.2,19.7,0,13.547854
2025/10/10 09:50:00.423,n,21.121812,0.858,2.16,35,1006.6568,1006.7,1006.6,62.088832,63.7,60.6,20.346334,20.6,20,0,12.664298
2025/10/10 10:00:00.426,n,9.21047,0.7701,1.67,359,1006.6878,1006.7,1006.6,61.613788,62.8,59.9,20.507274,20.8,20.3,0,12.36978
2025/10/10 10:10:00.427,n,21.092806,0.985883,2.15,7,1006.6954,1006.8,1006.7,62.28524,63.4,60.8,20.388186,20.7,20.1,0,12.36978
2025/10/10 10:20:00.429,n,21.902494,1.0531,2.47,81,1006.695,1006.8,1006.6,61.4625,63.8,58.9,20.988816,21.6,20.3,0,12.22252
2025/10/10 10:30:00.434,n,16.826254,1.282567,2.17,16,1006.6702,1006.8,1006.6,63.928648,65.699996,61.4,20.185344,20.6,20,0,12.36978
2025/10/10 10:40:00.426,n,354.50108,1.320601,2.51,8,1006.6826,1006.7,1006.6,64.185668,66.5,62.9,20.194478,20.4,20,0,12.811556
2025/10/10 10:50:00.424,n,11.278112,2.048434,3.04,4,1006.7544,1006.8,1006.7,64.928336,66.699996,63,19.986052,20.3,19.8,0,12.36978
2025/10/10 11:00:00.426,n,12.733294,2.026149,3.52,14,1006.7616,1006.8,1006.7,65.602052,67.1,64.1,19.85459,20.1,19.7,0,12.07526
2025/10/10 11:10:00.427,n,4.881204,1.613933,2.54,355,1006.663,1006.8,1006.6,65.887192,67.9,62.8,19.904736,20.2,19.7,0,12.36978
2025/10/10 11:20:00.425,n,11.510572,2.057867,2.99,9,1006.5952,1006.6,1006.5,66.236176,67.9,64.6,19.935706,20,19.8,0,12.958816
2025/10/10 11:30:00.422,n,33.509578,1.591383,2.8,20,1006.5048,1006.6,1006.4,65.886604,67.6,64.4,19.932082,20.2,19.8,0,12.36978
2025/10/10 11:40:00.421,n,28.740058,1.834183,3,22,1006.4978,1006.6,1006.4,63.896896,66.699996,59.8,20.210966,20.3,20,0,12.36978
2025/10/10 11:50:00.425,n,18.917658,2.192001,3.23,11,1006.3754,1006.5,1006.3,63.143372,65.699996,59.9,20.26075,20.4,20.1,0,12.664298
2025/10/10 12:00:00.428,n,30.542174,1.828583,2.77,25,1006.2666,1006.3,1006.1,63.574328,65.5,61.4,20.454318,20.6,20.3,0,13.547854
2025/10/10 12:10:00.428,n,1.295982,1.7886,2.79,9,1006.1938,1006.3,1006.1,61.702648,64.6,60,20.496458,20.6,20.4,0,12.664298
2025/10/10 12:20:00.423,n,11.724682,2.077567,2.8,27,1006.1632,1006.3,1006,62.46332,65.300004,58.7,20.664064,20.8,20.5,0,12.664298
2025/10/10 12:30:00.421,n,0.411983,2.195633,2.99,342,1006.0396,1006.1,1006,62.458172,65.5,59.6,20.68351,20.9,20.6,0,12.664298
2025/10/10 12:40:00.426,n,357.90648,2.406199,3.04,355,1005.9866,1006.1,1005.9,61.333632,64.4,59.2,20.909378,21,20.8,0,13.253334
2025/10/10 12:50:00.428,n,2.243166,2.210785,3.31,351,1005.8016,1005.9,1005.6,62.231196,64.6,59.3,20.998724,21.1,20.8,0,12.664298
2025/10/10 13:00:00.433,n,3.275114,2.118966,2.81,11,1005.6778,1005.7,1005.6,61.008672,64.9,58,21.162094,21.3,21,0,12.664298
2025/10/10 13:10:00.432,n,7.506039,2.236401,3.04,14,1005.624,1005.7,1005.5,61.406812,64.9,58.7,21.269702,21.5,21.1,0,12.36978
2025/10/10 13:20:00.437,n,358.55244,2.481833,3.43,358,1005.4928,1005.6,1005.4,60.604148,63.2,58,21.447188,21.6,21.3,0,12.958816
2025/10/10 13:30:00.441,n,351.39208,2.524716,3.21,350,1005.4264,1005.5,1005.4,60.947828,64.6,58.5,21.607992,21.8,21.5,0,12.07526
2025/10/10 13:40:00.425,n,351.01356,2.805118,3.87,354,1005.3192,1005.5,1005.2,61.788876,65.4,58.5,21.782036,21.9,21.7,0,12.36978
2025/10/10 13:50:00.426,n,349.3084,3.308813,3.96,354,1005.1954,1005.3,1005.2,60.313692,63.6,55.6,21.959906,22.1,21.8,0,12.958816
2025/10/10 14:00:00.427,n,346.12736,2.910634,3.96,356,1005.1446,1005.2,1005.1,59.91034,64.1,48.5,22.199906,22.4,22,0,12.07526
2025/10/10 14:10:00.423,n,346.77248,3.419602,4.25,345,1005.1,1005.2,1005,53.119184,58.2,43.7,22.539376,22.7,22.4,0,12.07526
2025/10/10 14:20:00.425,n,343.22364,3.624017,4.35,343,1005.0096,1005.1,1005,45.16718,53.3,38.8,22.804772,23,22.6,0,12.07526
2025/10/10 14:30:00.429,n,342.81804,3.672185,4.56,343,1004.9684,1005,1004.9,44.59616,52.5,37.5,23.006842,23.1,22.9,0,12.36978
2025/10/10 14:40:00.430,n,342.55632,3.611634,4.54,341,1005.0206,1005.1,1004.9,42.405332,48.6,34.3,23.163278,23.3,23,0,12.517038
2025/10/10 14:50:00.438,n,340.26064,4.015167,4.8,338,1005.0564,1005.1,1004.9,43.785484,49.6,39,23.195122,23.2,23.1,0,12.36978
2025/10/10 15:00:00.454,n,340.45308,4.325584,5.06,340,1004.9928,1005,1004.9,43.652004,50.2,38.7,23.273558,23.3,23.2,0,12.664298
2025/10/10 15:10:00.427,n,341.42196,3.734252,4.45,339,1004.9896,1005,1004.9,43.88216,47.9,40.3,23.410194,23.5,23.3,0,12.36978
2025/10/10 15:20:00.426,n,338.94528,3.315833,3.91,339,1004.9386,1005,1004.8,44.49182,47.4,43,23.512452,23.6,23.5,0,12.22252
2025/10/10 15:30:00.428,n,337.04036,3.319751,3.99,332,1004.8976,1004.9,1004.8,45.77568,48.4,43.3,23.597374,23.6,23.5,0,12.36978
2025/10/10 15:40:00.425,n,337.26236,3.668216,4.5,344,1004.9018,1005,1004.9,45.207648,49.3,39.9,23.692932,23.8,23.6,0,12.22252
2025/10/10 15:50:00.425,n,341.85248,3.036666,3.83,330,1004.9124,1005,1004.9,42.014836,45.5,38.9,23.808214,23.9,23.8,0,12.36978
2025/10/10 16:00:00.427,n,346.68672,3.082533,3.81,345,1005.0116,1005.1,1004.9,41.997996,47.4,37.5,23.776162,23.9,23.7,0,12.22252
2025/10/10 16:10:00.428,n,345.46596,2.842083,3.87,343,1005.0988,1005.2,1005,43.844028,47.1,40.5,23.677384,23.8,23.6,0,12.36978
2025/10/10 16:20:00.434,n,348.66116,1.919467,2.86,348,1005.2074,1005.4,1005.1,43.45582,47,40.9,23.800204,24,23.6,0,12.517038
2025/10/10 16:30:00.438,n,262.02862,1.578566,4.19,190,1005.4258,1005.5,1005.3,45.548816,58.3,42.1,24.126904,24.4,23.7,0,12.517038
2025/10/10 16:40:00.424,n,178.88456,4.955066,8.12,172,1005.302,1005.4,1005.2,61.830344,63.9,58.3,22.978582,23.7,22.6,0,12.36978
2025/10/10 16:50:00.427,n,174.9443,5.575017,8.29,189,1005.361,1005.5,1005.2,64.95224,66.1,63.2,22.430288,22.7,22.1,0,12.07526
2025/10/10 17:00:00.425,n,175.18972,6.221251,8.59,173,1005.5126,1005.6,1005.4,67.28656,68.8,65.4,21.947496,22.2,21.7,0,11.928
2025/10/10 17:10:00.425,n,177.4737,5.180352,8.59,182,1005.575,1005.7,1005.4,69.52196,70.8,68.5,21.645058,21.7,21.6,0,11.633482
2025/10/10 17:20:00.425,n,174.00866,5.250267,7.71,188,1005.6288,1005.7,1005.5,71.062208,72,70.2,21.429202,21.6,21.3,0,11.633482
2025/10/10 17:30:00.422,n,170.37686,4.591118,7.45,179,1005.5442,1005.6,1005.4,72.53508,73.7,71.1,21.271326,21.4,21.2,0,11.633482
2025/10/10 17:40:00.424,n,174.3818,4.756484,7.05,165,1005.5612,1005.7,1005.4,73.425032,74.3,72.8,21.114068,21.2,21.1,0,11.486222
2025/10/10 17:50:00.428,n,176.85218,4.149099,5.84,168,1005.6872,1005.8,1005.6,74.103928,74.7,73.6,21.058186,21.1,21,0,11.486222
2025/10/10 18:00:00.431,n,177.97584,3.578433,5.62,163,1005.7416,1005.8,1005.7,74.4012,74.8,74,21.058744,21.1,21,0,11.633482
2025/10/10 18:10:00.425,n,189.06982,2.774051,5.18,182,1005.7022,1005.8,1005.7,75.573128,76.7,74.6,20.980638,21.1,20.9,0,11.633482
2025/10/10 18:20:00.424,n,192.12438,3.644067,5.25,201,1005.698,1005.8,1005.6,76.514448,77.1,75.7,20.895918,21,20.8,0,11.633482
2025/10/10 18:30:00.424,n,188.3883,3.258217,5.8,182,1005.6946,1005.8,1005.6,77.030736,77.6,76.5,20.84754,20.9,20.8,0,11.633482
2025/10/10 18:40:00.430,n,183.29798,2.938432,4.54,159,1005.77,1005.8,1005.7,77.051904,77.5,76.5,20.802882,20.9,20.8,0,11.633482
2025/10/10 18:50:00.432,n,184.23168,2.806916,4.98,183,1005.8072,1005.9,1005.7,77.563216,78.2,77.1,20.800712,20.9,20.8,0,11.633482
2025/10/10 19:00:00.426,n,187.95304,2.958285,4.81,193,1005.8552,1005.9,1005.8,78.138096,78.6,77.7,20.796892,20.8,20.7,0,11.633482
2025/10/10 19:10:00.424,n,191.454,2.953152,4.44,176,1005.8076,1005.9,1005.8,78.665296,79.2,77.9,20.733622,20.8,20.7,0,11.633482
2025/10/10 19:20:00.428,n,188.2843,2.550201,4.29,185,1005.806,1005.9,1005.7,79.21076,79.8,78.7,20.70012,20.7,20.7,0,11.633482
2025/10/10 19:30:00.428,n,185.7759,2.470133,4.59,164,1005.9042,1006,1005.8,79.225832,79.7,78.7,20.700618,20.8,20.7,0,11.633482
2025/10/10 19:40:00.427,n,188.54834,2.348116,4.27,188,1005.981,1006,1005.9,79.17156,79.9,78.5,20.7214,20.8,20.7,0,11.633482
2025/10/10 19:50:00.427,n,185.4937,2.355149,4.21,187,1005.9938,1006,1005.9,79.602928,80.1,79.2,20.699952,20.7,20.6,0,11.633482
2025/10/10 20:00:00.425,n,181.43482,2.538167,4.29,175,1005.9976,1006.1,1005.9,80.125088,80.9,79.4,20.636568,20.7,20.5,0,11.633482
2025/10/10 20:10:00.426,n,184.78312,2.087883,3.71,181,1006.1032,1006.2,1006,80.917112,81.6,80.3,20.550698,20.6,20.5,0,11.633482
2025/10/10 20:20:00.433,n,199.18394,2.132235,2.89,192,1006.1994,1006.3,1006.1,81.729288,82.3,81.2,20.482336,20.5,20.4,0,11.633482
2025/10/10 20:30:00.427,n,194.81922,2.176733,2.86,205,1006.2724,1006.3,1006.2,81.5944,82.2,81.1,20.481488,20.5,20.4,0,11.633482
2025/10/10 20:40:00.425,n,188.23286,1.778267,2.86,198,1006.3148,1006.4,1006.2,81.651968,82.1,80.9,20.500502,20.6,20.5,0,11.633482
2025/10/10 20:50:00.424,n,173.66206,1.644699,2.39,161,1006.3064,1006.4,1006.3,81.815232,82.6,81.1,20.501336,20.6,20.5,0,11.633482
2025/10/10 21:00:00.430,n,175.88648,1.936334,2.8,198,1006.3542,1006.4,1006.3,82.566576,83.2,81.7,20.497506,20.5,20.4,0,11.633482
2025/10/10 21:10:00.427,n,191.79084,1.57855,2.71,188,1006.3828,1006.4,1006.3,82.59624,83.1,82,20.501494,20.6,20.4,0,11.338964
2025/10/10 21:20:00.424,n,200.8395,1.527032,2.19,208,1006.3736,1006.4,1006.3,82.253264,82.7,81.4,20.539678,20.6,20.5,0,11.633482
2025/10/10 21:30:00.426,n,198.62768,1.58205,2.38,180,1006.421,1006.5,1006.3,82.046776,82.9,80.8,20.503648,20.6,20.4,0,11.633482
2025/10/10 21:40:00.427,n,193.1567,1.891733,2.58,198,1006.5,1006.6,1006.4,82.705944,83.4,82.2,20.48737,20.5,20.4,0,11.633482
2025/10/10 21:50:00.431,n,200.99632,1.902567,2.43,201,1006.4832,1006.5,1006.4,82.482088,83.4,82,20.476494,20.5,20.4,0,11.633482
2025/10/10 22:00:00.435,n,203.83976,1.315816,2.15,201,1006.4444,1006.5,1006.4,83.150112,83.6,82.4,20.492838,20.5,20.4,0,11.633482
2025/10/10 22:10:00.429,n,207.05072,0.663816,1.33,247,1006.5488,1006.6,1006.5,82.704112,83.5,81.1,20.535206,20.6,20.4,0,11.633482
2025/10/10 22:20:00.430,n,235.44648,1.011017,4.13,333,1006.5988,1006.6,1006.5,81.308936,83,78.6,20.601086,20.7,20.6,0,11.633482
2025/10/10 22:30:00.430,n,338.70976,3.7514,4.85,346,1006.5492,1006.6,1006.5,78.476272,80.5,77.1,20.71609,20.9,20.6,0,11.633482
2025/10/10 22:40:00.427,n,341.23268,3.03795,4.73,343,1006.6076,1006.7,1006.6,78.281792,80.5,77,20.602416,20.7,20.5,0,11.633482
2025/10/10 22:50:00.427,n,334.61204,1.87235,3.3,338,1006.5956,1006.6,1006.5,79.277472,82.6,77.3,20.637456,20.7,20.5,0,11.633482
2025/10/10 23:00:00.423,n,319.423,1.688399,3.31,333,1006.5538,1006.6,1006.5,79.276456,80.4,78.5,20.581578,20.7,20.5,0,11.633482
2025/10/10 23:10:00.425,n,317.67974,0.986467,1.77,287,1006.4438,1006.5,1006.4,80.297832,81.1,78.6,20.631104,20.7,20.6,0,11.486222
2025/10/10 23:20:00.427,n,271.16254,0.680966,1.52,294,1006.3802,1006.5,1006.3,80.07008,80.7,79.6,20.599914,20.6,20.6,0,11.633482
2025/10/10 23:30:00.432,n,237.54484,0.462783,0.99,238,1006.34,1006.4,1006.3,79.285272,79.6,79,20.703856,20.8,20.6,0,11.486222
2025/10/10 23:40:00.434,n,182.49172,0.878516,1.64,199,1006.2086,1006.3,1006.1,80.48808,82.5,79.5,20.72566,20.8,20.5,0,11.633482
2025/10/10 23:50:00.437,n,195.25756,1.38655,2.21,195,1006.0756,1006.2,1006,84.6446,87.5,82,20.349942,20.5,20.1,0,11.633482
2025/10/11 00:00:00.452,n,199.9731,1.779335,2.49,194,1005.9864,1006.1,1005.9,87.087416,87.7,86.5,20.005384,20.1,19.9,0,11.633482
2025/10/11 00:10:00.426,n,193.6023,1.252683,1.81,207,1005.997,1006,1005.9,86.171256,87,85.1,19.923346,20,19.9,0,11.633482
2025/10/11 00:20:00.424,n,189.462,1.03035,1.51,151,1005.9022,1006,1005.8,85.553792,86.1,84.6,20.000004,20.1,19.9,0,11.633482
2025/10/11 00:30:00.427,n,176.88586,0.68765,1.19,192,1005.9176,1006,1005.9,85.170832,85.5,84.9,20.025734,20.1,20,0,11.633482
2025/10/11 00:40:00.426,n,162.83262,0.387434,0.81,194,1005.9098,1006,1005.9,84.756952,85.3,83.9,20.109984,20.2,20,0,11.338964
2025/10/11 00:50:00.426,n,181.69178,0.461317,1.22,129,1005.9458,1006,1005.8,84.122184,84.5,83.5,20.231494,20.3,20.2,0,11.633482
2025/10/11 01:00:00.425,n,94.82552,0.996733,1.48,110,1005.7926,1005.9,1005.7,85.123096,86.6,84,20.23375,20.3,20.1,0,11.486222
2025/10/11 01:10:00.429,n,70.467632,0.836967,1.41,56,1005.7858,1005.8,1005.7,84.425808,86.4,83.2,20.208416,20.4,20.1,0,11.633482
2025/10/11 01:20:00.434,n,232.37266,0.597,1.22,165,1005.6622,1005.8,1005.5,84.114168,85.5,83.4,20.419596,20.5,20.3,0,11.633482
2025/10/11 01:30:00.434,n,168.97412,0.6111,2.06,17,1005.453,1005.5,1005.3,85.882392,86.4,83.4,20.3126,20.4,20.3,0,11.633482
2025/10/11 01:40:00.425,n,82.540368,1.223201,2.48,29,1005.3608,1005.4,1005.3,82.837488,85.1,81,20.619698,20.7,20.3,0,11.338964
2025/10/11 01:50:00.424,n,139.79688,1.521367,2.09,141,1005.3,1005.3,1005.2,85.989216,87.8,84.4,20.266364,20.5,20.1,0,11.486222
2025/10/11 02:00:00.427,n,141.34966,1.516017,2.16,143,1005.2178,1005.3,1005.1,85.825616,87,83.8,20.007672,20.1,19.9,0,11.633482
2025/10/11 02:10:00.429,n,161.1203,1.222284,1.62,169,1005.0386,1005.1,1005,86.137512,86.9,85.1,19.998664,20.1,19.9,0,11.633482
2025/10/11 02:20:00.440,n,182.0474,0.441133,1.01,162,1004.9988,1005.1,1004.9,85.899928,86.8,84.5,20.081652,20.2,20,0,11.486222
2025/10/11 02:30:00.423,n,186.8314,0.43145,1.22,193,1004.9906,1005.1,1004.9,86.6124,87.3,86,20.209424,20.3,20.2,0,11.486222
2025/10/11 02:40:00.424,n,174.40168,0.865417,1.39,189,1004.8448,1005,1004.7,86.212696,87.2,85.5,20.119916,20.2,20,0,11.633482
2025/10/11 02:50:00.427,n,143.25022,0.87625,1.56,127,1004.6964,1004.8,1004.6,85.788336,86.2,85.5,20.125482,20.2,20.1,0,11.633482
2025/10/11 03:00:00.432,n,157.57748,0.7218,1.34,155,1004.6966,1004.8,1004.6,85.574192,86.1,85.3,20.174288,20.2,20.1,0,11.338964
2025/10/11 03:10:00.427,n,156.5249,0.646667,0.98,160,1004.6424,1004.8,1004.5,85.4254,85.8,84.8,20.158592,20.2,20.1,0,11.338964
2025/10/11 03:20:00.425,n,165.31468,0.804667,1.48,114,1004.5128,1004.6,1004.4,85.635568,86.6,84.5,20.203748,20.3,20.1,0,11.486222
2025/10/11 03:30:00.424,n,195.87024,1.011717,1.51,215,1004.4838,1004.6,1004.4,86.13168,86.9,85.5,20.147078,20.2,20.1,0,11.486222
2025/10/11 03:40:00.427,n,190.29726,1.365333,1.82,205,1004.3696,1004.5,1004.2,87.382008,88.8,85.8,20.070344,20.2,19.9,0,11.486222
2025/10/11 03:50:00.429,n,156.43904,1.171332,1.7,163,1004.2236,1004.3,1004.2,87.348368,88.6,86.1,19.99634,20,19.9,0,11.486222
2025/10/11 04:00:00.435,n,153.3402,1.828333,2.33,149,1004.2566,1004.3,1004.2,88.590176,89.7,87.2,19.846702,20,19.8,0,11.486222
2025/10/11 04:10:00.435,n,157.63384,1.903951,2.41,150,1004.2286,1004.3,1004.2,90.088336,91.2,89.2,19.718286,19.8,19.6,0,11.486222
2025/10/11 04:20:00.435,n,166.19464,1.52725,2.18,158,1004.226,1004.3,1004.2,92.197872,93.1,91.1,19.619598,19.7,19.6,0,11.486222
2025/10/11 04:30:00.438,n,171.7364,1.329967,2.03,167,1004.2464,1004.3,1004.2,93.835792,94.3,93,19.599596,19.7,19.5,0,11.486222
2025/10/11 04:40:00.427,n,161.7801,1.421218,2.05,158,1004.2574,1004.3,1004.2,94.712376,95.3,94.2,19.584144,19.6,19.5,0,11.486222
2025/10/11 04:50:00.427,n,135.4754,1.37275,1.96,144,1004.285,1004.3,1004.2,95.381432,95.6,94.9,19.563248,19.6,19.5,0,11.633482
2025/10/11 05:00:00.427,n,140.87336,0.992485,1.43,131,1004.2738,1004.3,1004.2,95.25,95.6,94.9,19.59943,19.6,19.5,0,11.486222
2025/10/11 05:10:00.428,n,160.53556,1.044916,1.65,149,1004.3296,1004.4,1004.2,95.224984,95.5,94.9,19.596608,19.6,19.5,0,11.486222
2025/10/11 05:20:00.423,n,132.40996,1.420434,1.86,124,1004.3438,1004.4,1004.3,95.341992,95.9,94.6,19.556494,19.6,19.5,0,11.486222
2025/10/11 05:30:00.424,n,89.986624,1.541367,2.39,84,1004.2646,1004.4,1004.2,93.28624,95.1,91.5,19.634944,19.7,19.5,0,11.338964
2025/10/11 05:40:00.432,n,113.08154,1.427817,2.42,128,1004.2868,1004.3,1004.2,92.281744,92.9,91.8,19.712402,19.8,19.7,0,11.486222
2025/10/11 05:50:00.431,n,133.08238,1.458034,2.08,116,1004.3332,1004.4,1004.3,92.478192,93.6,91.8,19.729364,19.8,19.7,0,11.486222
2025/10/11 06:00:00.438,n,125.05714,1.301166,2.2,84,1004.3056,1004.3,1004.2,93.41744,94.2,92.4,19.697946,19.7,19.6,0,11.486222
2025/10/11 06:10:00.425,n,73.664136,1.679516,2.84,65,1004.2784,1004.3,1004.2,92.230936,92.9,91.4,19.71921,19.8,19.7,0,11.486222
2025/10/11 06:20:00.426,n,69.949608,2.035767,3.2,62,1004.2998,1004.3,1004.2,89.879024,91.6,87.8,19.937726,20.1,19.8,0,11.486222
2025/10/11 06:30:00.423,n,76.746056,1.658534,3.27,51,1004.2378,1004.4,1004.1,87.404568,88.3,86.9,20.19608,20.3,20.1,0,11.338964
2025/10/11 06:40:00.424,n,71.38408,1.736467,3.8,57,1004.387,1004.4,1004.3,86.42804,87.3,85.7,20.372404,20.5,20.3,0,11.486222
2025/10/11 06:50:00.424,n,57.0643,3.042235,5.02,57,1004.3548,1004.4,1004.2,86.388544,88.1,85,20.502142,20.6,20.4,0,11.191704
2025/10/11 07:00:00.423,n,60.683252,3.453367,4.94,57,1004.2774,1004.4,1004.2,85.336304,86.9,84.2,20.572238,20.6,20.5,0,11.633482
2025/10/11 07:10:00.438,n,80.195008,2.603016,4.76,60,1004.3532,1004.5,1004.2,84.842712,85.8,83.5,20.60542,20.7,20.6,0,11.486222
2025/10/11 07:20:00.428,n,90.216,1.989902,2.94,76,1004.4992,1004.6,1004.4,83.671456,84.5,82.3,20.530362,20.6,20.4,0,11.633482
2025/10/11 07:30:00.435,n,108.8787,1.665717,2.54,84,1004.5084,1004.6,1004.4,84.310864,85.1,83.3,20.491258,20.6,20.4,0,11.633482
2025/10/11 07:40:00.426,n,133.73274,1.301416,2.22,168,1004.61,1004.7,1004.5,82.615376,84.2,81.5,20.722354,20.8,20.6,0,11.633482
2025/10/11 07:50:00.425,n,154.42024,1.069817,1.66,172,1004.7656,1004.8,1004.7,82.49412,83.8,81.6,20.795386,20.9,20.7,0,11.486222
2025/10/11 08:00:00.429,n,179.2088,1.322517,2.38,171,1004.877,1004.9,1004.8,84.447552,85.3,83.2,20.764352,20.8,20.7,0,11.633482
2025/10/11 08:10:00.432,n,152.68564,0.836866,1.68,170,1004.8996,1004.9,1004.8,83.451016,85.2,82.1,20.765542,20.8,20.7,0,11.633482
2025/10/11 08:20:00.429,n,154.95158,0.674917,1.41,144,1004.949,1005,1004.9,81.930992,82.6,80.9,20.88753,21.1,20.8,0,11.633482
2025/10/11 08:30:00.431,n,139.1159,0.671133,1.47,147,1004.979,1005,1004.9,80.492056,81.2,79.5,21.112806,21.3,21,0,11.633482
2025/10/11 08:40:00.433,n,39.646468,1.302333,2.2,59,1004.929,1005,1004.8,81.395672,82.1,81,21.093954,21.2,21,0,12.07526
2025/10/11 08:50:00.434,n,34.483928,1.588899,3.16,28,1004.7958,1004.9,1004.7,82.208552,82.9,81.4,21.085358,21.2,21,0,12.36978
2025/10/11 09:00:00.436,n,32.850898,3.152983,4.9,37,1004.6658,1004.8,1004.5,84.526608,86.2,81.9,20.89124,21.1,20.8,0,12.07526
2025/10/11 09:10:00.423,n,37.183392,3.04385,4.16,42,1004.6028,1004.7,1004.5,85.149952,86.7,84,20.79375,20.9,20.7,0,12.07526
2025/10/11 09:20:00.423,n,24.860648,3.245315,4.74,37,1004.6048,1004.7,1004.5,85.308888,86.7,83.9,20.769482,20.8,20.7,0,11.633482
2025/10/11 09:30:00.424,n,26.27817,3.161101,4.66,19,1004.5166,1004.6,1004.5,85.483568,87.4,84.5,20.68604,20.8,20.6,0,11.928
2025/10/11 09:40:00.427,n,22.855096,2.033134,3.12,19,1004.566,1004.6,1004.5,84.932104,86.3,84.1,20.732828,20.9,20.6,0,12.07526
2025/10/11 09:50:00.433,n,356.04112,1.853651,2.82,13,1004.529,1004.6,1004.4,84.00672,85.5,83.1,20.766218,20.8,20.7,0,12.07526
2025/10/11 10:00:00.426,n,351.58636,1.6434,2.36,353,1004.4828,1004.6,1004.4,83.910592,84.8,83.2,20.91244,21,20.8,0,12.517038
2025/10/11 10:10:00.425,n,358.5114,1.504351,2.53,359,1004.3112,1004.4,1004.2,83.184288,85,82.1,21.176232,21.4,20.9,0,12.811556
2025/10/11 10:20:00.436,n,336.77988,1.67535,2.41,344,1004.1316,1004.2,1004.1,82.00192,83.5,80.9,21.27645,21.4,21.2,0,12.517038
2025/10/11 10:30:00.437,n,331.80588,1.23965,1.93,309,1004.0252,1004.1,1003.9,81.893488,82.9,80.7,21.277156,21.4,21.2,0,12.36978
2025/10/11 10:40:00.426,n,333.5496,1.400566,2.44,336,1003.9144,1004,1003.8,82.847344,84.6,82,21.132286,21.3,21,0,12.36978
2025/10/11 10:50:00.425,n,329.7593,1.21215,1.94,311,1003.7236,1003.9,1003.7,83.200992,84.6,82.7,21.000162,21.1,20.9,0,12.07526
2025/10/11 11:00:00.428,n,317.92568,1.000633,1.97,324,1003.7034,1003.8,1003.7,83.216296,84.1,82.5,21.157752,21.3,21,0,12.07526
2025/10/11 11:10:00.428,n,314.58422,1.044183,1.93,310,1003.7286,1003.8,1003.7,83.47724,84.3,82.4,21.132542,21.3,21,0,11.928
2025/10/11 11:20:00.425,n,335.93908,1.097517,1.98,338,1003.671,1003.8,1003.5,83.067344,83.9,82.1,21.195426,21.4,21,0,12.07526
2025/10/11 11:30:00.427,n,329.03454,0.78375,1.55,342,1003.5082,1003.6,1003.4,83.416896,84.5,82.5,21.150306,21.2,21,0,11.633482
2025/10/11 11:40:00.425,n,331.9918,1.357699,1.86,351,1003.408,1003.5,1003.4,83.32664,84.6,82.8,21.108612,21.2,21,0,11.633482
