"Timestamp","TZ","WD_AV (deg)","WS_AV (m/s)","WS_MX (m/s)","WS_IMX_WD (deg)","Bar_AV (hpa)","Bar_MX (hpa)","Bar_MN (hpa)","Hum_AV (%)","Hum_MX (%)","Hum_MN (%)","Temp_AV (degC)","Temp_MX (degC)","Temp_MN (degC)","Status","VEXT (V)"
2025/07/08 17:10:00.426,n,296.1406,0.8655,2.23,115,994.56896,994.7,994.5,65.539704,67.8,61.8,31.333528,31.9,30.8,0,12.07526
2025/07/08 17:20:00.424,n,195.6859,1.586267,2.9,211,994.52744,994.6,994.4,62.6883,64.4,61.7,31.865372,32.2,31.6,0,11.633482
2025/07/08 17:30:00.432,n,185.61544,2.670351,5.05,181,994.51064,994.6,994.4,64.118988,65.1,62.5,31.569208,31.7,31.5,0,11.928
2025/07/08 17:40:00.430,n,170.48468,4.822633,6.71,179,994.57352,994.7,994.5,63.109008,65.5,59.9,31.315048,31.6,31.1,0,11.633482
2025/07/08 17:50:00.435,n,170.14776,4.669148,6.54,176,994.59152,994.7,994.5,63.184312,66,60.2,31.020282,31.1,31,0,11.633482
2025/07/08 18:00:00.438,n,178.54292,4.73615,7.51,176,994.64008,994.7,994.5,60.794516,61.4,60,31.07163,31.2,31,0,11.633482
2025/07/08 18:10:00.426,n,189.1271,3.97265,6.6,178,994.72232,994.8,994.6,63.514876,68.2,60.1,30.931846,31.2,30.5,0,11.633482
2025/07/08 18:20:00.430,n,184.38228,2.629701,4.68,196,994.85288,995,994.7,69.407912,70.5,68.1,30.416182,30.5,30.3,0,11.633482
2025/07/08 18:30:00.426,n,190.89308,2.952316,4.67,192,995.04464,995.2,995,70.374832,71.6,67.7,30.289906,30.4,30.2,0,11.633482
2025/07/08 18:40:00.426,n,192.88616,2.448033,3.49,200,995.24936,995.3,995.1,70.842072,72.7,69.6,30.174592,30.3,30.1,0,11.486222
2025/07/08 18:50:00.423,n,195.68084,2.840183,4.25,216,995.27,995.4,995.2,71.762104,72.8,70,30.07872,30.2,30,0,11.633482
2025/07/08 19:00:00.428,n,204.15676,3.601467,5.06,190,995.33064,995.4,995.3,70.412664,72.5,67.5,30.120508,30.3,30,0,11.633482
2025/07/08 19:10:00.430,n,211.51366,3.722916,4.64,213,995.44312,995.5,995.3,71.414312,72.7,68.9,30.03448,30.4,29.9,0,11.633482
2025/07/08 19:20:00.432,n,207.33166,3.812102,6.18,214,995.51152,995.6,995.4,71.96628,72.9,70.1,29.815108,29.9,29.7,0,11.633482
2025/07/08 19:30:00.437,n,209.3702,3.287068,5.13,193,995.57424,995.6,995.5,71.87808,72.8,70.4,29.737876,29.9,29.7,0,11.633482
2025/07/08 19:40:00.425,n,208.81738,2.8315,3.87,211,995.5796,995.6,995.5,71.454528,72.2,70.8,29.727494,29.8,29.6,0,11.633482
2025/07/08 19:50:00.427,n,195.07646,2.272516,3.36,194,995.60696,995.7,995.5,72.62088,73.8,71.5,29.54823,29.7,29.4,0,11.633482
2025/07/08 20:00:00.426,n,189.25438,2.668332,4.41,201,995.79184,995.9,995.7,73.197864,74.3,71.9,29.379906,29.5,29.3,0,11.633482
2025/07/08 20:10:00.429,n,191.38932,3.359418,4.58,187,995.97584,996.1,995.9,72.641472,73.7,71.8,29.387454,29.4,29.3,0,11.486222
2025/07/08 20:20:00.428,n,187.13298,2.492351,4.11,186,996.16464,996.3,996.1,73.969024,74.8,72.6,29.22707,29.4,29.1,0,11.486222
2025/07/08 20:30:00.430,n,186.20414,2.141918,3.89,190,996.32856,996.4,996.2,75.603904,76.6,74.3,29.019772,29.2,28.9,0,11.633482
2025/07/08 20:40:00.432,n,178.79086,2.357134,3.26,187,996.43696,996.5,996.4,75.811864,77.3,75,28.95032,29,28.9,0,11.633482
2025/07/08 20:50:00.434,n,174.48948,2.598766,3.51,170,996.5492,996.6,996.5,76.209008,77.5,75,28.933662,29.1,28.8,0,11.633482
2025/07/08 21:00:00.436,n,176.39302,3.241001,4.89,184,996.6128,996.7,996.6,77.260064,78.3,76.3,28.730352,28.8,28.6,0,11.633482
2025/07/08 21:10:00.426,n,177.35836,3.507118,4.9,171,996.77752,996.9,996.7,77.546816,78.2,77.1,28.567132,28.7,28.4,0,11.633482
2025/07/08 21:20:00.426,n,181.0265,2.726682,4.02,185,996.90448,997,996.8,78.636672,79.4,77.9,28.332404,28.5,28.2,0,11.486222
2025/07/08 21:30:00.430,n,175.92032,2.764017,3.86,176,996.95192,997,996.8,79.242816,80,78.5,28.182934,28.3,28.1,0,11.486222
2025/07/08 21:40:00.424,n,175.50518,3.064181,3.8,180,997.00104,997.1,996.9,79.534784,80.5,78.9,28.061814,28.1,27.9,0,11.633482
2025/07/08 21:50:00.429,n,178.93718,2.856268,4.36,179,997.09432,997.1,997,80.515128,81.4,79.7,27.85866,27.9,27.8,0,11.633482
2025/07/08 22:00:00.425,n,178.29198,2.760949,4.49,191,997.17672,997.3,997.1,79.46372,80.2,78.8,27.928466,28,27.9,0,11.633482
2025/07/08 22:10:00.428,n,179.32398,2.856667,4.21,184,997.33024,997.4,997.3,79.894952,80.6,79,27.837564,28,27.8,0,11.486222
2025/07/08 22:20:00.429,n,179.81626,3.207781,5.12,178,997.40072,997.5,997.3,80.254824,80.8,79.6,27.74123,27.8,27.7,0,11.486222
2025/07/08 22:30:00.432,n,171.69498,3.590219,4.45,176,997.37656,997.4,997.3,80.63736,81.3,79.7,27.611204,27.7,27.5,0,11.633482
2025/07/08 22:40:00.426,n,180.19816,2.408817,4.08,175,997.39104,997.4,997.3,82.180064,83,81,27.414066,27.6,27.3,0,11.633482
2025/07/08 22:50:00.424,n,191.44586,2.682984,3.61,211,997.4316,997.5,997.4,82.565,82.9,82.2,27.28708,27.4,27.2,0,11.633482
2025/07/08 23:00:00.428,n,184.03474,2.487633,3.91,181,997.4512,997.5,997.4,83.226768,83.6,82.6,27.170476,27.3,27.1,0,11.633482
2025/07/08 23:10:00.432,n,181.69518,2.394632,3.75,187,997.49064,997.5,997.4,82.81156,83.4,81.9,27.16046,27.3,27.1,0,11.633482
2025/07/08 23:20:00.427,n,179.94082,1.903234,3.25,174,997.5084,997.6,997.5,82.169328,82.6,81.9,27.267262,27.3,27.2,0,11.633482
2025/07/08 23:30:00.426,n,190.53604,1.650984,2.63,184,997.59152,997.7,997.5,81.90928,82.6,81.3,27.296362,27.3,27.2,0,11.633482
2025/07/08 23:40:00.425,n,188.08424,2.129883,3.11,192,997.62496,997.7,997.6,82.19724,82.9,81.7,27.244738,27.4,27.1,0,11.633482
2025/07/08 23:50:00.430,n,173.42502,2.291818,3.04,180,997.6636,997.7,997.6,82.539352,83.1,82,27.163946,27.2,27,0,11.633482
2025/07/09 00:00:00.433,n,180.62916,2.433432,3.09,173,997.68576,997.7,997.6,83.464376,84.1,82.9,27.002522,27.1,26.9,0,11.486222
2025/07/09 00:10:00.426,n,188.94616,2.251666,3.45,191,997.69312,997.7,997.6,84.09888,85.5,83.3,26.918016,27,26.8,0,11.338964
2025/07/09 00:20:00.427,n,185.72874,2.705635,3.86,196,997.69032,997.7,997.6,84.6016,85.4,83.5,26.805092,26.9,26.7,0,11.486222
2025/07/09 00:30:00.425,n,177.19226,2.572685,3.13,180,997.60312,997.7,997.6,84.622016,85.5,84.1,26.775874,26.9,26.7,0,11.633482
2025/07/09 00:40:00.430,n,168.46246,2.301901,2.98,178,997.6052,997.7,997.6,84.97352,86.4,84,26.720498,26.8,26.6,0,11.633482
2025/07/09 00:50:00.425,n,171.18252,1.461517,1.92,166,997.65256,997.7,997.6,86.190712,87.4,85.1,26.557854,26.7,26.5,0,11.633482
2025/07/09 01:00:00.425,n,206.65154,1.051083,1.46,208,997.71024,997.8,997.7,84.983312,86.1,84.6,26.669142,26.7,26.6,0,11.633482
2025/07/09 01:10:00.429,n,232.30868,0.7616,1.47,221,997.68928,997.8,997.6,84.882672,85.6,84.2,26.7725,26.9,26.7,0,11.486222
2025/07/09 01:20:00.433,n,200.37948,0.983417,1.9,178,997.69176,997.7,997.6,84.101752,85,83.4,26.760602,26.8,26.7,0,11.633482
2025/07/09 01:30:00.433,n,181.95092,1.925433,2.7,189,997.69424,997.8,997.7,84.403696,85.3,83.6,26.644872,26.7,26.6,0,11.486222
2025/07/09 01:40:00.427,n,186.43176,1.844801,2.41,186,997.63384,997.7,997.6,82.904728,84.2,81.9,26.699438,26.8,26.6,0,11.633482
2025/07/09 01:50:00.425,n,175.80808,1.611834,1.96,179,997.62304,997.7,997.6,82.110848,83.5,81.1,26.74521,26.8,26.6,0,11.486222
2025/07/09 02:00:00.427,n,179.47074,1.060017,1.9,178,997.60064,997.7,997.6,82.452392,83.9,80.6,26.720708,26.9,26.5,0,11.486222
2025/07/09 02:10:00.430,n,244.93174,0.6731,1.41,195,997.5896,997.6,997.5,85.29192,86.9,83.7,26.516496,26.7,26.4,0,11.633482
2025/07/09 02:20:00.427,n,220.15854,1.18035,1.62,213,997.49832,997.5,997.4,81.58692,84.8,79,26.721444,26.9,26.5,0,11.633482
2025/07/09 02:30:00.426,n,228.0586,1.122052,1.55,219,997.43056,997.5,997.4,79.38028,81.1,77.8,26.916288,27.1,26.8,0,11.633482
2025/07/09 02:40:00.424,n,225.5092,0.9935,1.71,213,997.41208,997.5,997.4,78.239776,79.6,77.3,27.159962,27.2,27,0,11.486222
2025/07/09 02:50:00.429,n,202.53822,1.431601,1.8,206,997.49648,997.6,997.4,78.107552,78.9,77.5,27.048846,27.1,26.9,0,11.633482
2025/07/09 03:00:00.431,n,198.65278,1.295317,1.97,174,997.5656,997.6,997.5,79.091976,82,77.8,26.879638,27,26.7,0,11.486222
2025/07/09 03:10:00.425,n,189.28742,1.416117,2.05,179,997.65936,997.8,997.6,80.656792,84.7,78.1,26.725126,26.9,26.4,0,11.633482
2025/07/09 03:20:00.428,n,194.24308,1.2423,2.11,192,997.73896,997.8,997.7,84.125536,86.3,80.7,26.308494,26.4,26.2,0,11.633482
2025/07/09 03:30:00.429,n,206.75762,1.371151,2.23,190,997.84112,997.9,997.8,78.635512,80.8,76.9,26.66124,26.9,26.4,0,11.633482
2025/07/09 03:40:00.426,n,199.39768,0.78805,1.08,185,997.75016,997.8,997.7,76.706696,77.5,76.3,26.90049,27,26.9,0,11.633482
2025/07/09 03:50:00.433,n,203.90726,0.910116,1.21,195,997.80456,997.8,997.7,76.679784,78.1,76.2,26.898648,27,26.8,0,11.486222
2025/07/09 04:00:00.434,n,202.06502,0.96565,1.12,197,997.89536,998,997.8,76.680928,78.5,76.4,26.899486,26.9,26.8,0,11.633482
2025/07/09 04:10:00.427,n,213.26948,0.917401,1.3,218,997.97464,998,997.9,78.11156,80.1,77,26.799954,26.9,26.7,0,11.633482
2025/07/09 04:20:00.424,n,199.37682,0.935233,1.37,206,997.98848,998,997.9,82.000464,84.2,80.1,26.482446,26.7,26.3,0,11.486222
2025/07/09 04:30:00.426,n,179.7649,1.273217,1.9,174,998.00032,998.1,998,80.576576,83,78.8,26.309376,26.4,26.1,0,11.338964
2025/07/09 04:40:00.428,n,173.20764,1.429883,1.86,170,998.03072,998.1,998,82.019464,84.9,79.2,26.099512,26.3,25.9,0,11.486222
2025/07/09 04:50:00.424,n,201.4042,0.799434,1.27,191,998.05008,998.1,998,80.694176,83.6,78.4,26.35736,26.5,26.2,0,11.486222
2025/07/09 05:00:00.424,n,214.22542,0.728567,1.42,285,998.00248,998.1,998,82.528168,84.2,81.4,26.334206,26.5,26.2,0,11.338964
2025/07/09 05:10:00.424,n,187.37438,1.553083,1.96,180,998,998,998,82.362728,85,79.7,26.225146,26.5,26,0,11.486222
2025/07/09 05:20:00.429,n,193.2013,1.606366,2.04,198,998.00944,998.1,998,83.52404,84.7,81.9,26.014432,26.1,25.9,0,11.486222
2025/07/09 05:30:00.432,n,191.82868,1.688483,2.02,192,998.1044,998.2,998,81.410936,82.1,80.8,26.282398,26.4,26.1,0,11.338964
2025/07/09 05:40:00.433,n,159.28734,1.424933,1.97,143,998.1956,998.3,998.2,83.27528,84.7,80.9,26.056346,26.4,25.8,0,11.338964
2025/07/09 05:50:00.440,n,166.36434,1.880701,2.15,170,998.24928,998.4,998.2,83.404304,86.5,82.6,25.961676,26.1,25.7,0,11.633482
2025/07/09 06:00:00.442,n,163.20422,1.489367,1.99,151,998.32736,998.5,998.3,87.022448,88.5,85.9,25.588734,25.7,25.5,0,11.486222
2025/07/09 06:10:00.425,n,178.917,1.42235,1.75,197,998.5488,998.7,998.4,86.87564,87.7,86.1,25.73013,25.8,25.6,0,11.633482
2025/07/09 06:20:00.428,n,167.21568,0.922316,1.42,181,998.60104,998.7,998.6,87.045128,88.3,85.4,25.917424,26.2,25.8,0,11.486222
2025/07/09 06:30:00.426,n,162.48902,1.076316,1.47,150,998.65552,998.8,998.6,87.06544,88.1,86,26.165532,26.3,26.1,0,11.633482
2025/07/09 06:40:00.427,n,154.10452,1.25535,2.12,173,998.75544,998.8,998.7,87.260024,88.3,86.1,26.327354,26.4,26.3,0,11.633482
2025/07/09 06:50:00.426,n,164.73342,1.7162,2.51,159,998.79616,999,998.7,87.776304,88.4,86.2,26.439956,26.5,26.4,0,11.633482
2025/07/09 07:00:00.429,n,169.588,1.9886,2.72,168,999.0372,999.1,998.9,86.484488,88.1,85.1,26.61164,26.7,26.5,0,11.633482
2025/07/09 07:10:00.437,n,170.64892,1.165,1.92,169,999.09848,999.1,999,84.40136,86.4,81.7,27.014796,27.2,26.7,0,11.928
2025/07/09 07:20:00.438,n,196.7651,0.70805,1.53,195,999.10312,999.2,999,81.399344,83.3,79.3,27.602672,28.2,27.2,0,12.07526
2025/07/09 07:30:00.442,n,312.6687,1.1384,2.23,330,999.09864,999.1,999,80.320344,82,79,27.817188,28.2,27.5,0,12.07526
2025/07/09 07:40:00.426,n,328.78744,0.913917,1.79,292,999.11728,999.2,999,80.169992,82,79,27.738096,27.9,27.6,0,12.22252
2025/07/09 07:50:00.427,n,298.04218,0.675767,1.41,300,999.19648,999.3,999.1,77.514088,80.9,73.5,28.136996,28.5,27.7,0,12.36978
2025/07/09 08:00:00.427,n,335.85336,0.7198,1.46,334,999.13656,999.3,999.1,73.382984,74.8,71.2,28.928828,29.2,28.4,0,12.07526
2025/07/09 08:10:00.426,n,336.49428,0.847433,1.64,324,999.02328,999.1,998.9,75.996696,77.4,74.5,28.432954,28.7,28.3,0,12.22252
2025/07/09 08:20:00.422,n,343.86448,0.915566,1.73,332,998.93376,999,998.9,74.6232,77.5,72.5,28.502782,28.7,28.3,0,12.22252
2025/07/09 08:30:00.428,n,347.35004,1.179716,2.08,345,998.902,999,998.8,76.23432,77.5,74.1,28.33167,28.5,28.1,0,12.07526
2025/07/09 08:40:00.430,n,330.5431,1.829151,2.91,330,998.9272,999,998.9,77.716136,80.2,74.8,28.042812,28.3,27.8,0,12.36978
2025/07/09 08:50:00.434,n,330.83118,1.513184,2.38,325,998.89208,999,998.8,78.2766,80.4,76.6,28.027318,28.2,27.9,0,12.36978
2025/07/09 09:00:00.437,n,335.7188,1.207767,2.18,349,998.81408,998.9,998.7,76.144408,78.7,73.8,28.26562,28.7,28,0,12.22252
2025/07/09 09:10:00.425,n,340.24904,1.668134,3.36,328,998.7428,998.8,998.7,75.410312,78.5,72.8,28.645462,29.1,28,0,12.36978
2025/07/09 09:20:00.425,n,319.85218,2.962516,4.3,301,998.71344,998.8,998.7,80.698752,83.5,77.7,27.886654,28.1,27.7,0,12.36978
2025/07/09 09:30:00.427,n,316.47498,3.007184,4.46,311,998.75688,998.8,998.7,80.945512,83.2,79.5,27.78681,28.1,27.6,0,12.22252
2025/07/09 09:40:00.424,n,318.1745,2.42135,3.41,332,998.72344,998.8,998.6,80.213,82.8,78.3,27.968976,28.2,27.8,0,12.664298
2025/07/09 09:50:00.427,n,334.40058,2.851051,3.44,332,998.75488,998.8,998.7,79.793176,81.2,78.7,27.757996,27.8,27.7,0,12.664298
2025/07/09 10:00:00.424,n,342.2978,2.9752,4.01,333,998.77152,998.9,998.7,78.902352,80.6,77,27.874794,28,27.7,0,12.811556
2025/07/09 10:10:00.425,n,343.48284,3.498965,4.13,336,998.68576,998.8,998.6,79.969616,81.7,78.6,27.882406,28,27.8,0,12.22252
2025/07/09 10:20:00.430,n,346.3548,3.3832,4.01,344,998.59384,998.6,998.5,79.535632,81.7,78,27.889576,28,27.8,0,12.811556
2025/07/09 10:30:00.434,n,346.59172,3.770734,4.47,337,998.5652,998.6,998.5,78.79068,80.5,77.8,27.902984,28,27.8,0,12.811556
2025/07/09 10:40:00.425,n,347.99212,3.780618,4.84,333,998.524,998.6,998.5,79.287264,81.3,77.4,27.987272,28.1,27.9,0,12.22252
2025/07/09 10:50:00.424,n,347.33696,3.509916,4.19,339,998.5044,998.6,998.4,78.626496,80.7,77.3,28.09122,28.2,28,0,12.36978
2025/07/09 11:00:00.425,n,343.64764,3.478501,4.21,0,998.46448,998.5,998.4,79.728448,82.4,78.3,28.152852,28.3,28.1,0,13.253334
2025/07/09 11:10:00.429,n,347.41252,4.253332,4.92,350,998.3952,998.5,998.3,78.131744,79.7,76.6,28.194994,28.3,28.1,0,12.664298
2025/07/09 11:20:00.431,n,348.55292,4.565635,5.43,341,998.32368,998.4,998.2,78.759952,80.5,76.2,28.239356,28.4,28.2,0,13.400594
2025/07/09 11:30:00.426,n,349.19536,4.791949,5.63,350,998.29616,998.3,998.2,76.040072,78.1,74.2,28.488724,28.6,28.3,0,12.664298
2025/07/09 11:40:00.424,n,356.20152,4.882947,5.48,356,998.20376,998.3,998.1,74.860184,77.4,73.1,28.683078,28.8,28.6,0,13.400594
2025/07/09 11:50:00.428,n,357.02456,4.774147,5.35,356,998.15832,998.2,998.1,73.755592,76.3,72.5,28.890814,28.9,28.8,0,12.664298
2025/07/09 12:00:00.429,n,353.5536,3.983367,4.88,354,998.05368,998.1,998,74.686992,77.6,73.2,29.01971,29.2,28.9,0,12.811556
2025/07/09 12:10:00.425,n,351.8954,4.231902,5.01,355,997.9352,998,997.8,74.58552,76.4,73,29.080332,29.2,29,0,12.811556
2025/07/09 12:20:00.424,n,358.06472,4.4872,5.03,356,997.81376,997.9,997.7,74.166288,76.3,72.5,29.192988,29.3,29.1,0,12.36978
2025/07/09 12:30:00.424,n,359.12052,4.395702,5.07,6,997.70064,997.8,997.6,74.939104,77.1,72.8,29.278642,29.4,29.2,0,11.928
2025/07/09 12:40:00.425,n,10.875298,4.451218,5.03,10,997.60672,997.7,997.5,75.810736,77.4,74.2,29.24708,29.3,29.2,0,12.07526
2025/07/09 12:50:00.426,n,9.892632,3.879184,4.56,14,997.5076,997.6,997.4,75.26336,78.3,73.6,29.410222,29.6,29.2,0,12.36978
2025/07/09 13:00:00.429,n,14.14354,4.318669,5.19,21,997.4772,997.6,997.3,74.916304,77.2,72.9,29.525342,29.6,29.5,0,12.36978
2025/07/09 13:10:00.431,n,16.361596,4.515198,5.29,20,997.32,997.4,997.3,74.505184,79.5,70.5,29.574836,29.7,29.5,0,12.36978
2025/07/09 13:20:00.434,n,12.080022,4.496617,4.96,13,997.30632,997.4,997.2,74.091648,77.1,68.9,29.657014,29.9,29.5,0,12.07526
2025/07/09 13:30:00.439,n,14.646792,4.556481,4.96,18,997.17272,997.2,997.1,68.52808,73.3,64.199996,29.990626,30.2,29.8,0,12.07526
2025/07/09 13:40:00.421,n,19.353018,4.173497,4.95,25,997.13928,997.2,997,71.275032,76.3,67.4,30.050394,30.2,29.9,0,11.633482
2025/07/09 13:50:00.425,n,22.43214,4.168066,5.19,22,997.06656,997.2,997,71.90436,76,67.8,30.116672,30.2,30,0,11.928
2025/07/09 14:00:00.426,n,11.789972,3.67575,4.32,14,997.09184,997.2,997,73.88388,77.1,70.1,30.064302,30.2,30,0,12.07526
2025/07/09 14:10:00.430,n,26.38919,3.419867,4.33,13,997.15,997.2,997.1,74.039168,77,71.7,30.025078,30.1,30,0,11.633482
2025/07/09 14:20:00.430,n,24.335646,2.879333,3.7,21,997.08688,997.1,997,74.120976,77.2,71.9,30.096376,30.2,30,0,11.633482
2025/07/09 14:30:00.424,n,24.369214,3.761467,4.6,28,996.9916,997.1,996.9,73.437192,76.1,70.8,30.135792,30.2,30,0,11.928
2025/07/09 14:40:00.423,n,27.01842,3.921886,4.56,23,996.92424,997,996.9,71.242808,75.1,66.800004,30.260212,30.5,30.1,0,11.633482
2025/07/09 14:50:00.424,n,22.902392,3.687149,4.35,32,996.90288,997,996.8,63.404656,70.3,57.6,30.754588,31.2,30.4,0,11.633482
2025/07/09 15:00:00.426,n,23.208664,3.394467,3.9,24,996.73024,996.9,996.6,61.621664,68.9,58.7,31.02751,31.2,30.9,0,11.928
2025/07/09 15:10:00.426,n,27.976646,3.024067,3.46,28,996.65688,996.8,996.6,63.5378,69.6,58.3,31.008484,31.3,30.8,0,11.928
2025/07/09 15:20:00.426,n,26.969776,2.619834,3.19,23,996.58712,996.7,996.5,61.555516,68.6,58.2,31.269072,31.4,31.1,0,11.928
2025/07/09 15:30:00.423,n,60.150388,2.532267,6.19,160,996.53608,996.6,996.4,63.467292,71.4,58.6,31.205206,31.6,30.3,0,11.928
2025/07/09 15:40:00.423,n,146.49176,5.604131,8.54,160,996.55576,996.7,996.4,74.014496,77,70.9,29.566696,30.3,29.1,0,11.633482
2025/07/09 15:50:00.426,n,118.18916,5.026521,7.83,136,996.57864,996.7,996.5,68.532024,72.1,65.800004,29.905932,30.1,29.5,0,12.07526
2025/07/09 16:00:00.429,n,73.370136,3.780017,6.21,74,996.56056,996.6,996.4,68.292504,71.9,64.9,29.832692,30.1,29.7,0,11.633482
2025/07/09 16:10:00.437,n,140.91238,0.953901,2.73,66,996.61248,996.7,996.6,64.418076,67.7,61.1,30.78917,32,29.9,0,12.07526
2025/07/09 16:20:00.436,n,328.19244,0.899251,1.59,339,996.59656,996.6,996.5,61.9212,63.7,59.9,31.99823,32.3,31.8,0,11.633482
2025/07/09 16:30:00.440,n,265.1485,1.320034,4.36,202,996.60672,996.7,996.5,60.749012,63.4,55.3,32.116436,32.400002,31.8,0,11.633482
2025/07/09 16:40:00.424,n,212.20076,1.997534,3.29,267,996.57416,996.7,996.5,56.727612,59.8,54.8,32.406746,32.8,32.099998,0,11.633482
2025/07/09 16:50:00.427,n,210.88162,1.3751,3.17,201,996.45416,996.6,996.4,57.580932,60.1,55.5,32.402646,32.7,32.2,0,11.928
2025/07/09 17:00:00.424,n,170.66236,1.417717,3.01,125,996.40448,996.5,996.3,56.22198,58.2,54.9,32.57515,32.900002,32.400002,0,12.07526
2025/07/09 17:10:00.425,n,166.3955,2.218084,4.22,162,996.48168,996.6,996.4,57.307404,59.1,55.7,32.53601,32.8,32.099998,0,11.633482
2025/07/09 17:20:00.428,n,175.83946,3.363898,5.62,182,996.53936,996.6,996.4,59.417968,61,57.5,32.098134,32.2,31.9,0,11.928
2025/07/09 17:30:00.428,n,172.70388,5.112714,7.23,163,996.57168,996.6,996.5,60.093328,61.7,58.9,31.780448,31.9,31.7,0,11.928
2025/07/09 17:40:00.430,n,175.84486,5.340754,8.11,185,996.58656,996.7,996.5,61.29832,63.3,59.6,31.588384,31.7,31.5,0,11.928
2025/07/09 17:50:00.437,n,174.64014,5.342967,7.63,171,996.5124,996.6,996.4,61.033992,62.3,59.1,31.482972,31.6,31.3,0,11.633482
2025/07/09 18:00:00.437,n,172.77398,4.902653,6.89,166,996.56192,996.6,996.5,61.948456,63.6,60.5,31.242702,31.4,31.1,0,11.633482
2025/07/09 18:10:00.424,n,177.42368,4.498933,6.91,185,996.64376,996.8,996.5,62.11556,63.2,60.8,31.023118,31.2,30.9,0,11.486222
2025/07/09 18:20:00.426,n,179.21782,3.843584,6.53,170,996.702,996.8,996.7,62.791956,64.300004,61.8,30.855778,30.9,30.8,0,11.633482
2025/07/09 18:30:00.428,n,174.1195,4.445266,6.46,170,996.71152,996.8,996.6,64.235084,65.5,63.3,30.583358,30.8,30.4,0,11.633482
2025/07/09 18:40:00.433,n,174.89058,4.615335,6.26,177,996.86144,997,996.7,64.1547,65,63.5,30.339124,30.5,30.2,0,11.633482
2025/07/09 18:50:00.427,n,172.51892,4.169198,5.52,182,996.9124,997,996.8,64.530656,65.699996,63.4,30.183434,30.3,30.1,0,11.633482
2025/07/09 19:00:00.424,n,171.99398,3.613486,4.78,175,997.01976,997.1,997,66.0729,67.2,64.699996,30.012074,30.2,29.9,0,11.633482
2025/07/09 19:10:00.426,n,171.42106,3.749953,5.1,180,997.0956,997.2,997,66.365264,67.5,65.1,29.883082,29.9,29.8,0,11.633482
2025/07/09 19:20:00.429,n,160.6725,2.665316,4.2,168,997.30616,997.4,997.1,67.92064,70,65.300004,29.681318,29.9,29.5,0,11.633482
2025/07/09 19:30:00.433,n,149.3506,2.668252,3.53,137,997.40592,997.5,997.4,68.92276,69.9,68,29.4317,29.6,29.3,0,11.486222
2025/07/09 19:40:00.427,n,169.16552,3.268735,4.08,170,997.4972,997.6,997.4,67.181544,68.9,65.6,29.39851,29.4,29.3,0,11.633482
2025/07/09 19:50:00.425,n,171.38782,3.61015,4.67,174,997.56912,997.6,997.5,67.323144,68.5,66,29.345666,29.5,29.2,0,11.633482
2025/07/09 20:00:00.427,n,163.1476,3.584698,4.5,164,997.60648,997.7,997.6,67.66052,68.5,66.5,29.238714,29.3,29.2,0,11.633482
2025/07/09 20:10:00.433,n,159.00402,3.623668,5.11,173,997.73096,997.8,997.6,68.16912,69.9,66.4,29.17865,29.3,29.1,0,11.633482
2025/07/09 20:20:00.426,n,171.96678,3.910418,4.93,174,997.81264,997.9,997.8,69.062992,71,67.1,29.004464,29.2,28.8,0,11.633482
2025/07/09 20:30:00.425,n,174.55878,3.204764,4.54,173,997.93168,998,997.8,72.72964,73.6,71.1,28.652034,28.9,28.5,0,11.633482
2025/07/09 20:40:00.427,n,175.8834,3.395501,4.86,195,998.02608,998.1,998,72.650176,73.3,72,28.469298,28.6,28.4,0,11.633482
2025/07/09 20:50:00.429,n,168.14208,2.745935,4.26,177,998.18088,998.3,998.1,73.385688,74.2,72.6,28.32402,28.4,28.2,0,11.633482
2025/07/09 21:00:00.429,n,162.65574,2.877866,3.93,171,998.2168,998.3,998.1,75.765688,77.4,73.7,28.04278,28.2,27.8,0,11.486222
2025/07/09 21:10:00.428,n,163.52044,2.822683,3.57,163,998.26104,998.4,998.1,77.567672,78.5,76.3,27.704848,27.9,27.6,0,11.486222
2025/07/09 21:20:00.427,n,149.26946,2.376351,3.61,159,998.3124,998.4,998.3,76.205952,77.1,75.3,27.700954,27.8,27.7,0,11.486222
2025/07/09 21:30:00.424,n,133.18882,2.3055,3.31,143,998.4036,998.5,998.3,75.107552,76.2,74.1,27.73538,27.8,27.7,0,11.338964
2025/07/09 21:40:00.425,n,145.22714,2.244983,3.52,139,998.51608,998.6,998.4,75.462472,76.3,74.6,27.573658,27.7,27.5,0,11.633482
2025/07/09 21:50:00.430,n,143.03916,1.022917,2.11,152,998.64208,998.7,998.6,75.660584,76.3,75,27.520582,27.6,27.4,0,11.633482
2025/07/09 22:00:00.433,n,134.97728,0.7293,1.47,138,998.75656,998.8,998.6,75.370696,75.6,75,27.6144,27.7,27.6,0,11.486222
2025/07/09 22:10:00.435,n,117.0594,0.647784,1.3,164,998.80768,998.9,998.8,75.529512,75.9,75.3,27.64403,27.7,27.5,0,11.633482
2025/07/09 22:20:00.428,n,153.60178,0.724149,1.78,127,998.8044,998.8,998.7,76.148648,76.4,75.6,27.57316,27.6,27.5,0,11.486222
2025/07/09 22:30:00.429,n,239.85212,0.630383,1.88,276,998.806,998.8,998.8,76.216064,76.6,75.9,27.523854,27.6,27.4,0,11.633482
