"Timestamp","TZ","WD_AV (deg)","WS_AV (m/s)","WS_MX (m/s)","WS_IMX_WD (deg)","Bar_AV (hpa)","Bar_MX (hpa)","Bar_MN (hpa)","Hum_AV (%)","Hum_MX (%)","Hum_MN (%)","Temp_AV (degC)","Temp_MX (degC)","Temp_MN (degC)","Status","VEXT (V)"
2025/09/06 13:10:00.426,n,352.18148,1.682417,2.65,329,997.64736,997.7,997.6,55.754148,57.9,53.8,28.89044,29.1,28.7,0,12.664298
2025/09/06 13:20:00.426,n,9.333238,1.424533,1.99,13,997.66288,997.7,997.6,55.19696,57.5,52.8,29.044444,29.2,28.9,0,12.664298
2025/09/06 13:30:00.429,n,13.773638,1.749335,2.45,17,997.552,997.6,997.5,56.622272,59,54.1,28.927676,29.1,28.8,0,11.928
2025/09/06 13:40:00.422,n,17.145398,1.952466,2.78,17,997.4608,997.5,997.3,55.830468,58.2,54.1,28.980788,29.1,28.9,0,11.633482
2025/09/06 13:50:00.425,n,13.261468,1.881451,3.37,42,997.38728,997.5,997.3,56.152804,59.8,53.4,29.021488,29.3,28.9,0,11.928
2025/09/06 14:00:00.423,n,17.802476,2.166151,3,35,997.32968,997.4,997.3,56.818048,59.9,53.4,29.15865,29.4,28.9,0,11.928
2025/09/06 14:10:00.425,n,27.425888,2.9624,3.67,35,997.17168,997.3,997.1,58.139512,60.5,56.7,28.901168,29,28.8,0,11.633482
2025/09/06 14:20:00.431,n,30.582078,3.522752,4.38,39,997.0596,997.1,997,57.63988,61,55.8,28.91446,29,28.9,0,11.928
2025/09/06 14:30:00.431,n,34.567916,4.090184,4.84,40,996.93296,997.1,996.8,55.940152,58.8,53.1,29.02374,29.1,29,0,11.928
2025/09/06 14:40:00.434,n,40.403928,4.153399,5.19,39,996.86168,996.9,996.8,56.105664,59.6,53.4,29.080572,29.2,29,0,11.633482
2025/09/06 14:50:00.433,n,40.708212,4.155882,4.94,42,996.78216,996.9,996.7,55.2972,59.3,52.1,29.117774,29.2,29,0,11.928
2025/09/06 15:00:00.435,n,41.698748,4.4637,5.15,37,996.69856,996.8,996.6,54.508832,57.8,50.6,29.165168,29.3,29.1,0,11.928
2025/09/06 15:10:00.423,n,46.52238,4.198034,5.08,43,996.73728,996.8,996.7,54.98302,58.4,50.7,29.227978,29.3,29.2,0,11.928
2025/09/06 15:20:00.425,n,47.984712,4.123401,5.06,52,996.76032,996.8,996.7,56.280828,59.1,53,29.200244,29.3,29.1,0,11.928
2025/09/06 15:30:00.427,n,49.686576,3.903283,4.86,43,996.80136,996.9,996.7,57.390688,60.7,55,29.198248,29.3,29.1,0,12.36978
2025/09/06 15:40:00.425,n,46.269112,3.655698,4.25,57,996.81056,996.9,996.8,55.639168,59.1,52.5,29.297558,29.4,29.2,0,11.633482
2025/09/06 15:50:00.426,n,46.732396,3.495816,4.09,48,996.85984,996.9,996.8,54.510464,58.2,49.2,29.483818,29.6,29.3,0,11.633482
2025/09/06 16:00:00.424,n,38.669012,3.59075,4.38,37,996.89888,996.9,996.8,55.68416,58.2,51.8,29.490056,29.6,29.4,0,11.633482
2025/09/06 16:10:00.427,n,39.136808,3.336316,4.22,48,996.9636,997,996.9,56.886452,60.2,53.7,29.44418,29.5,29.4,0,12.07526
2025/09/06 16:20:00.430,n,38.31212,3.425982,4.09,45,996.96376,997,996.9,56.184828,59.7,52.7,29.520908,29.6,29.4,0,11.928
2025/09/06 16:30:00.433,n,44.718996,3.304952,4.17,37,996.98312,997,996.9,57.15448,60.4,54.8,29.598822,29.6,29.5,0,12.07526
2025/09/06 16:40:00.424,n,44.649712,3.582084,4.26,44,996.94992,997,996.9,57.415848,61,54.6,29.604824,29.7,29.6,0,11.633482
2025/09/06 16:50:00.426,n,42.01542,3.791286,4.81,50,996.87112,997,996.7,56.471652,59.5,54.3,29.68323,29.7,29.6,0,11.633482
2025/09/06 17:00:00.425,n,41.329944,3.603166,4.71,43,996.80544,996.8,996.7,57.762312,61.2,55,29.679204,29.7,29.6,0,11.633482
2025/09/06 17:10:00.426,n,45.937228,3.114218,4.05,42,996.81376,996.9,996.8,57.880316,60.2,55.9,29.696888,29.7,29.6,0,11.486222
2025/09/06 17:20:00.431,n,42.282932,2.8204,3.71,38,996.8604,996.9,996.8,58.460488,61.2,56.4,29.697718,29.7,29.6,0,11.633482
2025/09/06 17:30:00.434,n,35.09184,2.713883,3.27,40,996.90128,997,996.9,59.2713,62,57.3,29.691882,29.7,29.6,0,11.633482
2025/09/06 17:40:00.434,n,31.921024,2.513868,3.18,38,996.90216,997,996.9,59.451184,63.6,56.9,29.688692,29.7,29.6,0,11.486222
2025/09/06 17:50:00.437,n,30.0049,2.273701,2.93,43,996.95064,997,996.9,58.658524,62.2,56.5,29.714038,29.8,29.7,0,11.338964
2025/09/06 18:00:00.438,n,32.073726,2.097635,2.63,32,997.00728,997.1,997,58.652168,60.9,56.4,29.73501,29.8,29.7,0,11.633482
2025/09/06 18:10:00.425,n,31.534556,1.870166,2.38,36,997.01688,997.1,997,58.930132,61.3,56.9,29.699726,29.7,29.6,0,11.633482
2025/09/06 18:20:00.427,n,23.462272,1.787517,2.24,17,997.0332,997.1,997,59.09582,62.9,57.3,29.699564,29.7,29.6,0,11.633482
2025/09/06 18:30:00.424,n,37.468808,1.371717,1.89,36,997.08552,997.2,997,59.145164,61.5,57.2,29.700062,29.7,29.7,0,11.633482
2025/09/06 18:40:00.426,n,24.6554,1.49725,2.08,27,997.13832,997.2,997.1,59.262144,61.3,57.3,29.700062,29.7,29.7,0,11.633482
2025/09/06 18:50:00.425,n,30.61911,1.356283,1.9,30,997.28448,997.4,997.2,60.389004,62.5,58,29.677682,29.7,29.6,0,11.633482
2025/09/06 19:00:00.426,n,17.506986,1.562716,2.14,12,997.4036,997.5,997.3,59.7503,62.3,57.2,29.62721,29.7,29.6,0,11.633482
2025/09/06 19:10:00.425,n,10.275036,1.854351,2.52,356,997.58552,997.7,997.5,59.043024,62.8,57.2,29.692064,29.7,29.6,0,11.338964
2025/09/06 19:20:00.428,n,356.4066,2.720582,4.55,40,997.79056,997.9,997.7,62.144808,68.9,58.4,29.596016,29.7,29.5,0,11.486222
2025/09/06 19:30:00.430,n,64.7669,1.296333,4.47,34,998.01504,998.2,997.8,60.916844,65.9,55.5,28.596898,29.5,28.1,0,11.633482
2025/09/06 19:40:00.425,n,42.661608,1.708066,2.86,35,998.16552,998.2,998.1,60.316028,63.5,56.2,28.042242,28.2,28,0,11.633482
2025/09/06 19:50:00.425,n,48.106288,1.701233,3.07,49,998.32144,998.4,998.2,62.842676,70.7,60.8,28.099724,28.2,28,0,11.633482
2025/09/06 20:00:00.430,n,354.04728,3.465817,4.56,340,998.3924,998.4,998.3,73.655824,77.5,66.699996,28.247412,28.3,28,0,11.338964
2025/09/06 20:10:00.431,n,357.53444,3.593516,4.39,357,998.41648,998.5,998.3,73.833696,76.9,71.7,28.197072,28.3,28.1,0,11.633482
2025/09/06 20:20:00.433,n,4.257389,2.723235,3.94,349,998.512,998.6,998.4,74.226768,76.8,72.2,28.100004,28.2,28,0,11.633482
2025/09/06 20:30:00.432,n,145.53256,1.3061,2.36,153,998.58,998.7,998.5,68.03864,74.9,63.7,27.15981,28.1,26.5,0,11.633482
2025/09/06 20:40:00.438,n,150.79862,2.37335,3.41,160,998.71904,998.8,998.6,63.266544,70.7,58.1,26.811184,27,26.6,0,11.633482
2025/09/06 20:50:00.427,n,155.1985,2.230033,2.78,159,998.806,998.8,998.8,58.621432,62.5,56.5,26.86664,27,26.6,0,11.486222
2025/09/06 21:00:00.426,n,148.7711,2.333185,2.96,161,998.82968,998.9,998.8,63.162716,66,61,26.253454,26.6,26.1,0,11.633482
2025/09/06 21:10:00.425,n,156.5058,2.321583,3.08,156,998.80616,998.9,998.7,68.001664,72.5,61.8,25.89123,26.4,25.5,0,11.338964
2025/09/06 21:20:00.424,n,157.6671,2.455417,2.81,156,998.7972,998.8,998.7,69.497224,72,67.3,25.985206,26.2,25.8,0,11.633482
2025/09/06 21:30:00.424,n,165.56028,2.551316,2.98,163,998.72672,998.8,998.7,70.033056,71.6,68.2,26.226736,26.4,26,0,11.633482
2025/09/06 21:40:00.427,n,175.04824,3.131618,3.9,172,998.65952,998.7,998.6,75.026384,77.1,71.1,26.03242,26.2,25.9,0,11.633482
2025/09/06 21:50:00.428,n,177.02514,3.558532,4.67,176,998.60392,998.7,998.5,78.912512,80.3,77.1,25.734268,26,25.6,0,11.486222
2025/09/06 22:00:00.433,n,180.94218,3.214283,4.2,176,998.58504,998.6,998.5,80.742152,81.2,80.1,25.590208,25.6,25.5,0,11.633482
2025/09/06 22:10:00.436,n,191.21096,2.853768,4.23,200,998.60496,998.7,998.5,80.998272,81.8,79.5,25.584402,25.6,25.5,0,11.633482
2025/09/06 22:20:00.438,n,185.31652,2.788816,4.64,190,998.5808,998.6,998.5,80.669944,81.4,80.2,25.45277,25.6,25.4,0,11.633482
2025/09/06 22:30:00.428,n,196.50328,3.059817,4.17,196,998.59952,998.7,998.5,80.095192,80.9,79.5,25.504542,25.6,25.4,0,11.338964
2025/09/06 22:40:00.424,n,213.12846,2.995818,4.3,201,998.69344,998.8,998.6,79.764296,80.8,78.3,25.625184,25.8,25.5,0,11.633482
2025/09/06 22:50:00.426,n,208.36478,2.907267,4.43,218,998.62552,998.7,998.5,78.96444,80,78.3,25.798186,25.9,25.7,0,11.633482
2025/09/06 23:00:00.424,n,208.69282,2.066416,3.18,213,998.61984,998.7,998.5,80.133896,80.8,79.2,25.782802,25.9,25.7,0,11.338964
2025/09/06 23:10:00.423,n,196.9121,2.328733,4.31,189,998.54672,998.7,998.4,82.218144,84.3,80.7,25.501396,25.7,25.2,0,11.633482
2025/09/06 23:20:00.425,n,163.77714,2.785999,5.3,180,998.39048,998.5,998.3,84.853448,86.6,83.7,25.089336,25.3,24.6,0,11.633482
2025/09/06 23:30:00.427,n,133.48164,2.348251,3.16,124,998.29544,998.4,998.2,86.009392,86.8,84.9,24.527062,24.7,24.4,0,11.486222
2025/09/06 23:40:00.431,n,118.22874,1.575717,3.01,146,998.25472,998.3,998.2,84.8416,85.7,83.5,24.165196,24.4,24.1,0,11.633482
2025/09/06 23:50:00.432,n,114.92152,1.507183,2.7,121,998.25912,998.3,998.1,84.238176,85.4,82.8,24.06145,24.1,24,0,11.633482
2025/09/07 00:00:00.437,n,103.85784,2.167967,2.99,96,998.11824,998.2,998.1,81.286408,84,79.7,23.934878,24.1,23.8,0,11.633482
2025/09/07 00:10:00.425,n,94.671352,1.977868,2.78,99,998.04032,998.1,998,78.032032,82.4,73.4,24.306214,24.6,24,0,11.486222
2025/09/07 00:20:00.428,n,114.39338,1.497166,2.11,131,997.99624,998.1,997.9,75.870952,79.4,73.4,24.76628,24.9,24.5,0,11.338964
2025/09/07 00:30:00.423,n,137.70892,1.117983,1.98,127,997.99216,998,997.9,75.872464,82.1,73.8,25.102134,25.3,24.9,0,11.633482
2025/09/07 00:40:00.423,n,164.07202,1.598618,2.61,180,997.90768,998,997.9,82.367272,85.2,79.3,25.128684,25.2,25.1,0,11.486222
2025/09/07 00:50:00.427,n,159.82942,2.039534,3,163,997.85568,998,997.7,84.796792,86,84.4,24.970152,25.1,24.8,0,11.486222
2025/09/07 01:00:00.425,n,160.80896,2.930667,4.15,169,997.70472,997.8,997.7,86.325312,87.9,85.2,24.840534,24.9,24.7,0,11.486222
2025/09/07 01:10:00.426,n,165.46676,2.786233,4.03,162,997.80688,997.9,997.7,87.981088,88.6,87.5,24.687072,24.8,24.6,0,11.486222
2025/09/07 01:20:00.429,n,156.62266,2.0306,2.69,172,997.81736,997.9,997.8,88.302936,88.7,87.8,24.589504,24.7,24.5,0,11.486222
2025/09/07 01:30:00.434,n,147.0564,1.937066,2.78,160,997.878,998,997.8,87.506544,88.4,86.1,24.617776,24.8,24.5,0,11.486222
2025/09/07 01:40:00.425,n,146.96786,1.912433,2.26,151,997.90232,998,997.9,87.103592,89,86.2,24.75394,25.1,24.6,0,11.486222
2025/09/07 01:50:00.425,n,134.1486,1.86995,2.64,136,997.90152,998,997.8,87.787896,88.7,87.5,25.161314,25.3,25,0,11.486222
2025/09/07 02:00:00.429,n,142.42234,1.634782,2.06,150,997.88376,998,997.8,87.736576,88,87.5,24.987306,25.1,24.9,0,11.486222
2025/09/07 02:10:00.431,n,147.83106,1.999,3.03,137,997.79104,997.9,997.7,88.467008,89.4,87.6,24.758278,24.9,24.6,0,11.633482
2025/09/07 02:20:00.432,n,143.97818,2.531267,3.61,168,997.66792,997.8,997.5,89.20172,89.8,88.4,24.24619,24.6,23.9,0,11.633482
2025/09/07 02:30:00.427,n,151.10722,3.095168,3.66,148,997.59176,997.6,997.5,87.109648,89.3,85.7,24.137738,24.2,24,0,11.486222
2025/09/07 02:40:00.426,n,153.01996,3.445248,4.1,160,997.57664,997.6,997.5,87.330496,90.1,83.6,24.376596,24.7,24.1,0,11.486222
2025/09/07 02:50:00.428,n,145.3057,3.938134,4.49,141,997.46504,997.6,997.4,86.145824,88.1,82.7,24.710186,24.8,24.5,0,11.486222
2025/09/07 03:00:00.430,n,131.15162,3.3991,4.05,144,997.37632,997.4,997.3,83.662664,86.4,81.5,24.25331,24.6,23.9,0,11.486222
2025/09/07 03:10:00.425,n,127.82148,3.416634,4.51,135,997.36576,997.4,997.3,83.581472,87.1,82,24.103794,24.4,23.9,0,11.486222
2025/09/07 03:20:00.425,n,136.69902,3.199484,4.04,135,997.33536,997.4,997.3,86.228808,88.5,83.7,23.846988,24.1,23.7,0,11.486222
2025/09/07 03:30:00.426,n,142.86858,2.530781,3.45,143,997.3056,997.3,997.2,88.473032,89.8,85.9,23.345462,23.8,23.1,0,11.486222
2025/09/07 03:40:00.431,n,143.95296,2.537701,3.2,132,997.3052,997.3,997.2,89.21764,90.2,88.2,23.166794,23.3,23.1,0,11.486222
2025/09/07 03:50:00.430,n,157.65872,2.348532,3.02,152,997.28408,997.3,997.2,90.520904,91.3,89,23.13954,23.3,23.1,0,11.486222
2025/09/07 04:00:00.436,n,152.72104,2.81735,3.55,154,997.11648,997.2,997,91.931408,93.5,90.8,23.18311,23.3,23.1,0,11.486222
2025/09/07 04:10:00.426,n,146.90806,2.590851,3.67,153,997.13104,997.2,997,92.584232,93.5,91.7,23.116998,23.3,23,0,11.486222
2025/09/07 04:20:00.427,n,148.9992,2.783051,3.41,153,997.13856,997.2,997.1,92.022144,93.8,90.2,23.14591,23.3,23,0,11.486222
2025/09/07 04:30:00.428,n,153.50992,2.288834,2.94,150,997.24088,997.3,997.1,90.741312,92,90.1,23.020624,23.2,22.9,0,11.191704
2025/09/07 04:40:00.427,n,150.1705,2.082149,2.63,143,997.37472,997.4,997.3,91.686152,93.3,90.2,23.0161,23.2,22.9,0,11.486222
2025/09/07 04:50:00.427,n,143.02942,2.37785,2.98,146,997.39888,997.4,997.3,92.900696,93.6,92.3,23.11072,23.2,23,0,11.486222
2025/09/07 05:00:00.427,n,135.39392,2.210733,2.97,130,997.40592,997.5,997.4,92.931312,93.4,92.5,23.237956,23.3,23.1,0,11.486222
2025/09/07 05:10:00.423,n,140.74938,1.590951,2.44,136,997.4736,997.5,997.4,92.934984,93.5,92.2,23.169902,23.3,23.1,0,11.486222
2025/09/07 05:20:00.430,n,145.23466,1.623083,2.52,154,997.57824,997.7,997.4,93.11504,93.8,92.2,22.959476,23.1,22.9,0,11.486222
2025/09/07 05:30:00.430,n,152.74754,1.833733,2.58,167,997.70144,997.8,997.6,93.877544,94.5,93.5,22.935952,23,22.9,0,11.338964
2025/09/07 05:40:00.437,n,135.6549,1.87635,2.54,136,997.81208,997.9,997.7,93.833224,94.3,93.2,22.933146,23.1,22.8,0,11.191704
2025/09/07 05:50:00.436,n,153.07608,2.098551,2.98,159,997.97024,998.1,997.9,93.749432,94.4,93,23.063526,23.2,23,0,11.486222
2025/09/07 06:00:00.442,n,124.0609,1.34045,2.16,100,998.14472,998.2,998.1,94.305088,94.6,93.9,23.004422,23.1,22.9,0,11.486222
2025/09/07 06:10:00.426,n,120.88536,2.145968,3.09,129,998.17032,998.2,998.1,93.714744,94,93.2,23.24029,23.3,23.1,0,11.486222
2025/09/07 06:20:00.424,n,122.52844,2.205084,2.84,127,998.1944,998.3,998.1,92.767152,93.7,91.4,23.247462,23.3,23.1,0,11.486222
2025/09/07 06:30:00.425,n,121.0596,1.83065,2.66,130,998.20224,998.3,998.1,92.19132,93.2,91.1,23.27688,23.4,23.1,0,11.486222
2025/09/07 06:40:00.427,n,153.92274,2.031268,2.84,142,998.19864,998.3,998.2,92.131592,92.6,91.8,23.450618,23.6,23.3,0,11.633482
2025/09/07 06:50:00.425,n,121.49864,1.80395,2.91,113,998.1984,998.3,998.2,91.047424,91.8,90.3,23.765792,23.9,23.6,0,11.633482
2025/09/07 07:00:00.430,n,105.26054,1.903083,3.04,97,998.1944,998.3,998.2,90.229688,90.9,89.4,23.877136,24.1,23.8,0,11.486222
2025/09/07 07:10:00.431,n,124.479,1.680333,2.75,125,998.19976,998.3,998.1,88.540856,89.6,87.5,24.2468,24.4,24.1,0,11.633482
2025/09/07 07:20:00.437,n,145.68214,2.149633,3.25,134,998.11,998.2,998.1,88.614272,89.5,87.7,24.397858,24.6,24.2,0,11.633482
2025/09/07 07:30:00.441,n,148.7523,2.479067,3.76,127,998.06768,998.2,998,87.393824,88.3,86.5,24.693204,24.9,24.5,0,12.07526
2025/09/07 07:40:00.428,n,145.58224,1.998616,3.23,148,998.17384,998.2,998.1,86.721264,87.6,85.6,25.002822,25.2,24.8,0,11.928
2025/09/07 07:50:00.425,n,141.18072,2.291134,3.8,136,998.25072,998.4,998.1,85.421688,87.2,83.8,25.268814,25.4,25.1,0,12.22252
2025/09/07 08:00:00.423,n,133.12358,2.243916,3.37,129,998.33888,998.4,998.3,84.49308,85.3,82.4,25.378126,25.5,25.3,0,12.36978
2025/09/07 08:10:00.427,n,145.41284,2.093217,3.25,147,998.32296,998.4,998.3,82.745832,84.7,81.3,25.694222,26,25.4,0,12.664298
2025/09/07 08:20:00.425,n,161.03486,2.474616,4.19,157,998.35392,998.4,998.3,81.088776,82.1,79.4,25.974724,26.1,25.8,0,12.664298
2025/09/07 08:30:00.425,n,160.514,2.825152,4.39,152,998.32768,998.4,998.3,79.10212,81.8,75.8,26.187318,26.5,25.9,0,12.811556
2025/09/07 08:40:00.430,n,161.4946,2.099217,3.35,165,998.46328,998.5,998.4,74.791496,77.2,73.3,26.610074,27,26.4,0,12.664298
2025/09/07 08:50:00.431,n,153.95012,2.110248,3.26,150,998.48896,998.5,998.4,73.521032,75,72.1,26.888136,27,26.7,0,12.517038
2025/09/07 09:00:00.437,n,147.78786,2.283617,4.14,140,998.52112,998.6,998.4,75.049696,76.4,73.7,26.726344,26.9,26.6,0,12.811556
2025/09/07 09:10:00.426,n,167.55484,2.622815,3.96,160,998.59256,998.6,998.5,74.269592,76.2,72,26.956596,27.2,26.7,0,12.664298
2025/09/07 09:20:00.424,n,166.07216,2.536416,4.35,174,998.54792,998.6,998.5,71.293608,73.5,68.8,27.482952,27.8,27.2,0,12.958816
2025/09/07 09:30:00.429,n,165.58964,2.826567,5.08,176,998.50112,998.6,998.5,69.890336,71.8,68.8,27.540368,27.9,27.3,0,12.22252
2025/09/07 09:40:00.429,n,53.990828,1.352766,3.57,174,998.6036,998.7,998.5,70.886472,72.5,69,27.958344,28.3,27.7,0,12.07526
2025/09/07 09:50:00.426,n,321.18502,1.637834,2.81,323,998.59672,998.7,998.5,72.74876,75.4,70.6,27.832548,28.2,27.4,0,12.36978
2025/09/07 10:00:00.428,n,321.65268,1.6981,2.61,315,998.43552,998.5,998.4,74.659312,76.4,73.1,27.315162,27.5,27.1,0,12.36978
2025/09/07 10:10:00.425,n,316.9042,2.373551,3.32,313,998.49088,998.6,998.4,75.733672,78.2,73.7,27.269852,27.6,27,0,12.22252
2025/09/07 10:20:00.430,n,312.77996,2.094266,3.31,314,998.4988,998.6,998.4,73.355872,77,70.8,27.32356,27.5,27.1,0,12.811556
2025/09/07 10:30:00.432,n,308.26328,1.67245,2.9,310,998.36808,998.5,998.2,71.44036,73.8,69.1,27.649316,28.1,27.4,0,12.517038
2025/09/07 10:40:00.427,n,314.7591,1.422949,2.62,321,998.21536,998.3,998.1,68.840272,72,65.199996,28.369698,29.1,28,0,12.36978
2025/09/07 10:50:00.424,n,338.34492,2.036884,3.89,10,998.08312,998.2,998,69.100808,73.5,66,28.5707,29.1,27.9,0,12.811556
2025/09/07 11:00:00.422,n,12.593556,3.111234,4.17,21,997.97056,998,997.9,74.046048,76.2,72.6,27.502448,27.9,27.3,0,11.928
2025/09/07 11:10:00.424,n,3.722541,2.073883,2.89,20,997.76864,998,997.6,73.278448,75.5,71.9,27.72333,27.9,27.5,0,12.36978
2025/09/07 11:20:00.426,n,22.60404,2.834,3.91,34,997.6116,997.7,997.5,73.822392,77.3,72.3,27.597356,27.7,27.5,0,12.22252
2025/09/07 11:30:00.428,n,21.378502,3.088317,4.4,40,997.55928,997.6,997.5,75.040704,77.7,73.2,27.528434,27.7,27.4,0,12.07526
2025/09/07 11:40:00.430,n,24.598752,2.94515,4.27,24,997.44488,997.5,997.3,75.859336,78.3,74.3,27.499774,27.7,27.4,0,12.22252
2025/09/07 11:50:00.434,n,16.254788,2.372034,3.19,11,997.306,997.4,997.2,74.368464,76.3,72.1,27.761792,27.9,27.6,0,12.36978
2025/09/07 12:00:00.437,n,16.048572,2.697233,3.6,24,997.15176,997.3,997.1,73.335912,76.5,71.4,27.922686,28.1,27.8,0,12.36978
2025/09/07 12:10:00.426,n,21.06158,2.605301,3.47,36,997.0936,997.1,997,72.54232,75.2,70.9,28.091244,28.2,28,0,12.36978
2025/09/07 12:20:00.427,n,23.304872,3.018551,3.7,16,997.00752,997.1,996.9,72.401856,73.4,70.7,28.178956,28.3,28.1,0,12.22252
2025/09/07 12:30:00.430,n,7.237794,2.83325,3.6,3,997.00352,997.1,996.9,71.55384,74.2,70,28.362978,28.5,28.2,0,12.07526
2025/09/07 12:40:00.425,n,9.35055,3.575182,4.27,17,996.92304,997,996.9,72.448,74.5,71,28.415836,28.5,28.3,0,12.22252
2025/09/07 12:50:00.423,n,16.707514,3.407317,4.09,13,996.85568,996.9,996.7,71.769832,75.1,69.5,28.45032,28.6,28.3,0,12.36978
2025/09/07 13:00:00.422,n,12.874174,4.098952,5.01,16,996.7096,996.8,996.6,72.858736,76.1,70.6,28.521098,28.6,28.5,0,12.36978
2025/09/07 13:10:00.426,n,9.238988,3.915464,4.66,12,996.62352,996.7,996.6,72.594136,75.6,70.8,28.607474,28.8,28.5,0,12.22252
2025/09/07 13:20:00.429,n,4.418142,3.4761,4.46,2,996.62208,996.7,996.5,71.194632,73.7,69,28.86848,29,28.7,0,12.36978
2025/09/07 13:30:00.431,n,15.364498,3.328648,4.42,9,996.43808,996.5,996.3,72.13884,75.6,70.2,28.759882,28.9,28.7,0,12.07526
2025/09/07 13:40:00.422,n,40.19186,2.445883,3.25,48,996.19192,996.4,996,70.923008,73.6,69.2,29.087516,29.2,28.9,0,12.958816
2025/09/07 13:50:00.426,n,34.141388,2.623417,3.4,23,996.08448,996.2,996,70.425976,72.5,67.6,29.152562,29.2,29.1,0,11.928
2025/09/07 14:00:00.424,n,9.370522,2.47285,3.08,4,996.1152,996.2,996.1,71.215824,73,67.6,29.282752,29.5,29.2,0,12.517038
2025/09/07 14:10:00.424,n,4.092668,2.303433,2.92,358,996.04112,996.1,996,69.896016,72.1,67.3,29.566834,29.7,29.4,0,12.517038
2025/09/07 14:20:00.427,n,2.943324,2.585449,3.03,13,996.00312,996.1,995.9,71.198656,73.8,69.4,29.471094,29.6,29.3,0,12.36978
2025/09/07 14:30:00.430,n,9.16226,2.465551,3.15,16,995.92856,996,995.9,69.980704,71.7,67.2,29.540348,29.7,29.4,0,11.633482
2025/09/07 14:40:00.448,n,0.310377,2.202184,2.98,347,995.86096,995.9,995.8,68.141032,71.7,65.300004,29.914666,30.1,29.7,0,11.928
2025/09/07 14:50:00.435,n,10.187338,2.260684,3.01,5,995.70752,995.8,995.6,68.77268,71.9,65.4,30.01036,30.2,29.9,0,12.36978
2025/09/07 15:00:00.439,n,13.296896,1.795549,2.53,359,995.70152,995.8,995.6,68.038744,70.5,65.800004,30.091502,30.2,29.9,0,11.928
2025/09/07 15:10:00.427,n,343.81948,1.198134,2.22,323,995.76344,995.8,995.7,64.735536,66.9,63.2,30.637494,30.9,30.2,0,11.633482
2025/09/07 15:20:00.425,n,343.02548,1.8022,3.02,356,995.69976,995.8,995.7,64.978712,67.5,64.300004,30.460564,30.6,30.4,0,11.633482
2025/09/07 15:30:00.424,n,10.696996,2.946584,3.84,15,995.69168,995.7,995.6,69.707344,73,64.4,30.121974,30.6,29.8,0,11.633482
2025/09/07 15:40:00.424,n,16.558136,2.52255,3.22,4,995.6704,995.8,995.6,70.188632,73.4,68.3,29.918074,30,29.8,0,11.928
2025/09/07 15:50:00.425,n,4.530253,2.009401,2.35,12,995.648,995.7,995.6,68.518512,71.2,66.9,30.066286,30.2,30,0,11.633482
2025/09/07 16:00:00.426,n,11.445688,1.748133,2.31,0,995.64696,995.7,995.6,68.002376,69.9,66.4,30.213184,30.3,30.1,0,11.928
2025/09/07 16:10:00.429,n,27.42728,1.669784,2.21,19,995.60392,995.7,995.5,68.112664,69.9,66.4,30.200402,30.4,30.1,0,12.07526
2025/09/07 16:20:00.431,n,18.754278,1.605984,2.32,23,995.62,995.7,995.6,67.80036,69.7,66.300004,30.437872,30.6,30.3,0,12.07526
2025/09/07 16:30:00.434,n,21.901952,1.935785,2.74,32,995.67,995.7,995.6,68.44528,70.5,66.6,30.372262,30.5,30.3,0,11.633482
2025/09/07 16:40:00.428,n,27.045552,2.242084,2.81,26,995.71792,995.8,995.6,68.768648,72.3,67.1,30.36434,30.4,30.3,0,11.928
2025/09/07 16:50:00.423,n,15.557956,2.09195,2.54,13,995.80584,995.9,995.7,68.626888,70.8,66.800004,30.397474,30.5,30.3,0,11.928
2025/09/07 17:00:00.426,n,16.965192,2.052518,2.49,17,995.80768,995.9,995.8,68.598832,71.5,67.1,30.410632,30.5,30.3,0,11.928
2025/09/07 17:10:00.427,n,4.848953,2.428816,3.25,356,995.80584,995.8,995.7,70.037976,72.2,67.5,30.476006,30.6,30.4,0,11.633482
2025/09/07 17:20:00.429,n,0.948019,2.968449,3.79,358,995.732,995.8,995.7,70.008656,72.9,68.7,30.332842,30.4,30.3,0,11.633482
2025/09/07 17:30:00.430,n,6.441629,2.243132,2.84,5,995.7056,995.8,995.6,69.910816,72.8,68.1,30.326066,30.4,30.3,0,11.633482
2025/09/07 17:40:00.434,n,17.338984,1.905116,2.33,14,995.63088,995.7,995.6,70.802008,72.9,69.2,30.24484,30.3,30.2,0,11.633482
2025/09/07 17:50:00.436,n,14.170076,1.87165,2.63,355,995.834,996,995.7,69.711136,72.3,67.1,30.270862,30.4,30.2,0,11.486222
2025/09/07 18:00:00.424,n,351.35892,2.307784,2.82,344,995.96792,996.1,995.9,69.943648,72.4,67.9,30.177448,30.2,30.1,0,11.633482
2025/09/07 18:10:00.426,n,347.22908,2.281318,2.75,346,996.0196,996.1,995.9,70.496072,72.8,68.8,30.119492,30.2,30.1,0,11.633482
2025/09/07 18:20:00.427,n,351.4918,2.228468,2.85,341,996.07016,996.2,996,69.638648,71.7,67.9,30.101312,30.2,30.1,0,11.633482
2025/09/07 18:30:00.424,n,353.73964,2.132016,2.92,344,996.11184,996.2,996.1,69.079888,71.5,67.3,30.117018,30.2,30.1,0,11.633482
2025/09/07 18:40:00.425,n,341.11996,1.682634,2.19,328,996.17736,996.3,996.1,69.002408,71.7,67.2,30.199214,30.2,30.1,0,11.633482
